text,label
"this isn't an original film , but it is an effective one . ",1
the minor figures surrounding [bobby] . . . form a gritty urban mosaic . ,1
viewing this underdramatized but overstated film is like watching a transcript of a therapy session brought to humdrum life by some freudian puppet . ,1
"a peruvian film that tells the story of the bank robberies' legend , orlando gonz&#225 ; les best known as django . ",0
"the movie is too cute to take itself too seriously , but it still feels like it was made by some very stoned college students . ",1
"funny and , at times , poignant , the film from director george hickenlooper all takes place in pasadena , "" a city where people still read . "" ",1
"it's a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire ! ",1
a big time drug dealer victor rosa ( john leguizamo ) is looking to get out of the game and sees his chance with a big deal with a new friend who happens to be a wall st . stockbroker . ,0
"if reno is to the left of liberal on the political spectrum , her tough , funny , rather chaotic show isn't subversive so much as it is nit-picky about the hypocrisies of our time . ",1
"but sam decker still has a few tricks to teach the kids , and he's got some thingfs to learn from them . ",0
soon the evil boss learns about sienna's affair with kilabot and kidnaps her to exact revenge . ,0
high crimes works to keep us involved and make us care . ,1
"obsessed by the world of pool , johnny ( mars callahan ) could be one of the best . ",0
"the first : a flight from vancouver to halifax , where charlotte ( rebecca jenkins ) and cecil ( daniel macivor ) , two strangers , meet in seats 3a &#38 ; 3c and fall in love . ",0
we get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed . ,1
apparently writer-director attal thought he need only cast himself and his movie-star wife sitting around in their drawers to justify a film . ,1
"his old friends and family members have changed , almost beyond recognition . ",0
what emerges is not only an underdog v . simon bar sinister saga but a fascinating character study . ,1
"as charming , humorous and heimisch as its nomadic subjects . ",1
"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis . ",1
her plan is to control the information infrastructure of the world . ,0
works better in the conception than it does in the execution . . . winds up seeming just a little too clever . ,1
"unfortunately , stiles has bought off a crooked sheriff who intends to make the trip very difficult for red . . . ",0
"but , sometimes what we teach our children can be as deadly as not teaching them . ",0
"in their love for each other and their ability to move on , the women are , in a way , lovely and amazing . ",1
"unfortunately , it's also not very good . especially compared with the television series that inspired the movie . ",1
"o ótimo esforço do diretor acaba sendo frustrado pelo roteiro , que , depois de levar um bom tempo para colocar a trama em andamento , perde-se de vez a partir do instante em que os estranhos acontecimentos são explicados . ",1
the rock as a bounty hunter who attempts to square a debt by heading to the amazon jungle to capture someone . ,0
"an inexperienced director , mehta has much to learn . ",1
"upon arriving in los reyes , the ambitious father amaro meets amelia , a beautiful 16-year-old girl whose religious devotion soon becomes helplessly entangles in a growing attraction to the new priest . ",0
his intricate paintings of the devil and his elaborate journal entries depicting encounters with him led sigmund freud to diagnose him as one of the first known schizophrenics . ,0
maudlin and melodramatic we expected . boring we didn't . ,1
"it is that rare combination of bad writing , bad direction and bad acting -- the trifecta of badness . ",1
"death to smoochy tells a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is joke . over and over again . ",1
what drives a young african-american man to become a member of the republican party and to run for a united states congressional seat in a district in south georgia with a disturbing racist history ? ,0
